name,busname,stat,Minoperatingcapacity(MW),capacity(kW),battery(kWh),chargingrate(MW/hr),dischargingrate(MW/hr),ChargingEfficiency(%),DischargingEfficiency(%),dischargingcost(gbp/MWh),chargingcost(gbp/MWh)
2012009410,1,1,0,7.4,30,250,0,0.88,0,0,150
2012010577,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005343,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003491,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003754,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001867,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001643,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007327,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008688,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006385,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001192,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006390,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000127,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005850,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005047,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005793,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000272,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006856,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001391,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002811,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002048,1,1,0,7.4,24,250,0,0.88,0,0,150
2015009223,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001394,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002904,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010487,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008156,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000108,1,1,0,7.4,75,250,0,0.88,0,0,150
2014006777,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007206,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004174,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001632,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000305,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007940,1,1,0,7.4,40,250,0,0.88,0,0,150
2012003896,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008249,1,1,0,7.4,75,250,0,0.88,0,0,150
2014007486,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002352,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007831,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003136,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002457,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001137,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008353,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004838,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008213,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002505,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007557,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003128,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003758,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004199,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008135,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007893,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007703,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008183,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002450,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005306,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001306,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008579,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005632,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005555,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003524,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002416,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002439,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005805,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005817,1,1,0,7.4,75,250,0,0.88,0,0,150
2013009134,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002948,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005673,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006095,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003921,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005135,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007279,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000494,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004130,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000546,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004572,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004694,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000799,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002696,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005441,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005391,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005409,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009837,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008607,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004680,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004845,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004798,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005753,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008606,1,1,0,7.4,40,250,0,0.88,0,0,150
2013009008,1,1,0,7.4,40,250,0,0.88,0,0,150
2012003135,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002036,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004966,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008577,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000117,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008460,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004187,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002161,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000938,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002889,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003672,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004629,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000969,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001959,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008505,1,1,0,7.4,30,250,0,0.88,0,0,150
2015001039,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000526,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000486,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000282,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000337,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005273,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000340,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005235,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002264,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000397,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000347,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003628,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006199,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003997,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006598,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001459,1,1,0,7.4,60,250,0,0.88,0,0,150
2015001191,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000540,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003502,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004199,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006306,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004773,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001787,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006981,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005564,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006975,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006681,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003768,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002918,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006723,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002710,1,1,0,7.4,30,250,0,0.88,0,0,150
2013009358,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007006,1,1,0,7.4,75,250,0,0.88,0,0,150
2015004400,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004376,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002684,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005271,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005500,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002988,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004370,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003266,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000094,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000526,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003304,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001438,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002788,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004818,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000590,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004975,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004911,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003548,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005060,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003503,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001680,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003183,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006605,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007093,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005784,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008177,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004233,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007421,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002037,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007955,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006545,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007374,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005511,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008406,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006891,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001315,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008772,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002864,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007908,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001356,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004483,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001383,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004733,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006340,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001137,1,1,0,7.4,24,250,0,0.88,0,0,150
2013003064,1,1,0,7.4,30,250,0,0.88,0,0,150
2012006306,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008863,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006305,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007814,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004000,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008104,1,1,0,7.4,40,250,0,0.88,0,0,150
2015009085,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001562,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007281,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008896,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003698,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003697,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006781,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007353,1,1,0,7.4,75,250,0,0.88,0,0,150
2014006829,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000180,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007800,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001518,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007050,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007054,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006861,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001517,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008687,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000548,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007286,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007131,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008110,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008113,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003844,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007455,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007457,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000474,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004294,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002142,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005974,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002596,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003988,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008073,1,1,0,7.4,75,250,0,0.88,0,0,150
2015006296,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009049,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006175,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008128,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009252,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009249,1,1,0,7.4,75,250,0,0.88,0,0,150
2016005844,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005910,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009206,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005961,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005913,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005596,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001035,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009425,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002402,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009170,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008442,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009330,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006421,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007029,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002676,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003405,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001836,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000485,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005854,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003963,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007004,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001032,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008569,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000690,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009368,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010731,1,1,0,7.4,60,250,0,0.88,0,0,150
2014006858,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008685,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007765,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004495,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001586,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005148,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000861,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006261,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002062,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009357,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007351,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006631,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002433,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008610,1,1,0,7.4,30,250,0,0.88,0,0,150
2015001802,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008757,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004245,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001047,1,1,0,7.4,75,250,0,0.88,0,0,150
2016009142,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004311,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006229,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007687,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008434,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009765,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008704,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008878,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007578,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004945,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000165,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004455,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004437,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005977,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008983,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007687,1,1,0,7.4,75,250,0,0.88,0,0,150
2013009019,1,1,0,7.4,75,250,0,0.88,0,0,150
2016007435,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009043,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002945,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001099,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004387,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001734,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002195,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007208,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006841,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002922,1,1,0,7.4,24,250,0,0.88,0,0,150
2016009143,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003792,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000769,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004421,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006382,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007879,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006822,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002518,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008262,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004514,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004525,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000596,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000662,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000405,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002845,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000060,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005467,1,1,0,7.4,30,250,0,0.88,0,0,150
2013009021,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000139,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006488,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001033,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001211,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006862,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002988,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006130,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003095,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005000,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006113,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005006,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005366,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000267,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007231,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007575,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001709,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006997,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007501,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008577,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004902,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001169,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000505,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003971,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007515,1,1,0,7.4,75,250,0,0.88,0,0,150
2013005684,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001517,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003847,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000320,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002371,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000044,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005429,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005128,1,1,0,7.4,75,250,0,0.88,0,0,150
2014007125,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001023,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008632,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003411,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007244,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005238,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001181,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002618,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008010,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006122,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006449,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009472,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005444,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007961,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007960,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003614,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008531,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005629,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005890,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007066,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003227,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001012,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001742,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007707,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006975,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006532,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001070,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007209,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000386,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003724,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006223,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000336,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002693,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008987,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005032,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005222,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000595,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003626,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004340,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007193,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007310,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007850,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003324,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004507,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001435,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001006,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006360,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003363,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007463,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002718,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002903,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008146,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007928,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007263,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005937,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007901,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008592,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008662,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002862,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009301,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007690,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008554,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007318,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006943,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007369,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000161,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005514,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007983,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007677,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005649,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005151,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008082,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004313,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007479,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001898,1,1,0,7.4,75,250,0,0.88,0,0,150
2013005478,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001222,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002318,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004776,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000030,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006447,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007968,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008266,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002098,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005548,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005584,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004688,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002758,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001380,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000924,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007433,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001827,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004308,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003488,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005236,1,1,0,7.4,30,250,0,0.88,0,0,150
2015001339,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007816,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001132,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005048,1,1,0,7.4,75,250,0,0.88,0,0,150
