name,busname,stat,Minoperatingcapacity(MW),capacity(kW),battery(kWh),chargingrate(MW/hr),dischargingrate(MW/hr),ChargingEfficiency(%),DischargingEfficiency(%),dischargingcost(gbp/MWh),chargingcost(gbp/MWh)
2012006745,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000974,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000999,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007450,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006322,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004203,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006548,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001128,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006082,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003870,1,1,0,7.4,60,250,0,0.88,0,0,150
2013009271,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003255,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008394,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008364,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008713,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007802,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001164,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002286,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002268,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006829,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004778,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007672,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005309,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005153,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008836,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002180,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000073,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002464,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005730,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005723,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008131,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008147,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007533,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002033,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000281,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008162,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004809,1,1,0,7.4,30,250,0,0.88,0,0,150
2012006991,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000169,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007837,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005754,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005550,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005194,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008066,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002010,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008801,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001564,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005017,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004900,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007037,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007780,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007932,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009240,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005696,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004075,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004517,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003766,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002146,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000410,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004096,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007229,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006980,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001982,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000456,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002125,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000926,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005108,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000104,1,1,0,7.4,75,250,0,0.88,0,0,150
2014007601,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001456,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001942,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008217,1,1,0,7.4,40,250,0,0.88,0,0,150
2014004697,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007958,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009197,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006997,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007889,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004954,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002155,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000218,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006626,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008770,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004691,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000407,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007486,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006705,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007813,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001102,1,1,0,7.4,75,250,0,0.88,0,0,150
2016009150,1,1,0,7.4,75,250,0,0.88,0,0,150
2015004016,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003928,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007421,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007420,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001915,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006609,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003756,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001315,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005993,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007870,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007729,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007869,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007560,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007707,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001978,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003376,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003236,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003101,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003299,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002876,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006577,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000591,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008251,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004119,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002935,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003465,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008905,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001327,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000967,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008903,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004923,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002614,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004417,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007755,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002641,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002639,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002119,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001260,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005627,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000379,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008565,1,1,0,7.4,75,250,0,0.88,0,0,150
2014002513,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006959,1,1,0,7.4,40,250,0,0.88,0,0,150
2014004371,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000371,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005637,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008690,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005465,1,1,0,7.4,75,250,0,0.88,0,0,150
2013009355,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005796,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004822,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001185,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005482,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006591,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005493,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007637,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002473,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005931,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002394,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007995,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009065,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005935,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001478,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006855,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008291,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009254,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001189,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006001,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006338,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004605,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000563,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000506,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000936,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000906,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006817,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000520,1,1,0,7.4,60,250,0,0.88,0,0,150
2016009157,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004721,1,1,0,7.4,75,250,0,0.88,0,0,150
2016007542,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006380,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006467,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008460,1,1,0,7.4,40,250,0,0.88,0,0,150
2012003546,1,1,0,7.4,30,250,0,0.88,0,0,150
2015001874,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006270,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007077,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008004,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004436,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006166,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008800,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004352,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006248,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008091,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003046,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004416,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008970,1,1,0,7.4,75,250,0,0.88,0,0,150
2016007397,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001297,1,1,0,7.4,75,250,0,0.88,0,0,150
2014007382,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004187,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003868,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006423,1,1,0,7.4,24,250,0,0.88,0,0,150
2015009299,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000371,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000780,1,1,0,7.4,30,250,0,0.88,0,0,150
2013003393,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002452,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002007,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002907,1,1,0,7.4,30,250,0,0.88,0,0,150
2013003179,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007538,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010193,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006995,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009461,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004141,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010358,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006991,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008558,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005336,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001891,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002573,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000144,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002066,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008323,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007339,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000126,1,1,0,7.4,75,250,0,0.88,0,0,150
2012010701,1,1,0,7.4,60,250,0,0.88,0,0,150
2014006468,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003888,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001305,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001977,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008297,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002047,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007097,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008305,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002528,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006317,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003615,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004873,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005106,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000184,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000025,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003683,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007355,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000504,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000892,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002865,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000618,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003877,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000712,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001936,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008191,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008166,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007231,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007326,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007234,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004809,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007247,1,1,0,7.4,30,250,0,0.88,0,0,150
2012010188,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001368,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006155,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001465,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007041,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005735,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005562,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009592,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005077,1,1,0,7.4,24,250,0,0.88,0,0,150
2013003094,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005072,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008968,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000871,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009874,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001043,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006415,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000742,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006917,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001282,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000326,1,1,0,7.4,60,250,0,0.88,0,0,150
2014006890,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003132,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005965,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007502,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002371,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005416,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002769,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007791,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000043,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002339,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002187,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005073,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007573,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003915,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005671,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005120,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003277,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008580,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008182,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007721,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003960,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009416,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005836,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005144,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005969,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001633,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001044,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008886,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003578,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000936,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004570,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000910,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006966,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002972,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004218,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001359,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001094,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005967,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001363,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001159,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003132,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006480,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001855,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003762,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008953,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008939,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006737,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004434,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006762,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007225,1,1,0,7.4,24,250,0,0.88,0,0,150
2013009227,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002017,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000822,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008306,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000412,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007755,1,1,0,7.4,75,250,0,0.88,0,0,150
2015006634,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001237,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001636,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001464,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005788,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003301,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007886,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004567,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001522,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005814,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006615,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008063,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005423,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008483,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005475,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002467,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007416,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006206,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004758,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008356,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008370,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005056,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001055,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004965,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005264,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008024,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007300,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007509,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000045,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003512,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001106,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009405,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007102,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005776,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008863,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004144,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005761,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005700,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003973,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008903,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000931,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000770,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008054,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007330,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008942,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003025,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002955,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009791,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004708,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009892,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008228,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005224,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002457,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007302,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008537,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003324,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006514,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005114,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002516,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005201,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006675,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007216,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004127,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002459,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008331,1,1,0,7.4,75,250,0,0.88,0,0,150
2014007572,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005939,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002444,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007570,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005805,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004135,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004803,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008361,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005296,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009093,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001883,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007431,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008929,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008306,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001185,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008371,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003050,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005663,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008891,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003003,1,1,0,7.4,60,250,0,0.88,0,0,150
2015001320,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008870,1,1,0,7.4,75,250,0,0.88,0,0,150
2015006567,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008011,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002919,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000542,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005887,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007990,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007314,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007999,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008352,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008706,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005249,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007199,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007345,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004028,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000074,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001281,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005855,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008855,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001139,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006571,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005360,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000523,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000080,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007246,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004831,1,1,0,7.4,40,250,0,0.88,0,0,150
2015009003,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006676,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007297,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001980,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003310,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008987,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002933,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004060,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008030,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008715,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005162,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005568,1,1,0,7.4,24,250,0,0.88,0,0,150
